은행,상품명,기본금리(단리정액 %),최고금리(우대금리포함 단리정액 %),은행 최종제공일,만기 후 금리,가입방법,우대조건,가입 제한조건,가입대상,기타 유의사항,최고한도,전월취급평균금리(만기 12개월 기준),참고사이트
우리은행,우리SUPER주거래적금,2.75,4.65,2023-12-20,"만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리",영업점인터넷뱅킹스마트뱅킹전화(텔레뱅킹),"가.우리은행을 처음 거래하는 경우: 연1.0%p
나.아래 거래실적을 계약기간별 필수기간(1년:6개월/2년:12개월/3년:18개월)이상 충족 시 최대 연 0.9%p
-우리은행으로 급여/연금이체:연0.5%p
-우리은행에서 공과금자동이체:연0.2%p
-우리카드(신용/체크) 결제실적 월10만원 이상 해당카드 결제계좌가 우리은행계좌:연 0.2%p",제한없음,실명의 개인,"1. 가입기간 : 1년 2년 3년
(가입기간별 금리 차등적용)
2. 가입금액 : 월 50만원 이내",,,https://spot.wooribank.com/pot/Dream?withyou=PODEP0021
우리은행,WON적금,4,4.2,2023-12-20,"만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리",스마트뱅킹전화(텔레뱅킹),"1. 아래 각 항(가 나)의 조건을 충족하는 경우 합산 최대 연 0.2%p 우대
가. 이 적금을 우리꿈통장 WON통장에 연결하여 가입하는 경우 : 0.1%p
나. 우리 오픈뱅킹 서비스에 타행계좌가 등록되어 있는 경우 : 연 0.1%p",제한없음,실명의 개인,"1. 가입기간 : 1년
2. 가입금액 : 월 50만원 이내",,,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&PRD_CD=P010002353&PRD_YN=Y&cc=c007095%3Ac009166%3Bc012263%3Ac012399
SC제일은행,퍼스트가계적금,3.5,3.5,2023-12-20,"만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",영업점인터넷뱅킹스마트뱅킹,없음,제한없음,개인(개인사업자 포함),해당없음,천만원,,https://www.standardchartered.co.kr/np/kr/pl/se/SavingDetail.jsp?id=36
하나은행,내맘적금,3.3,3.8,2023-12-20,"1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",영업점인터넷뱅킹스마트뱅킹전화(텔레뱅킹),하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,제한없음,"실명의 개인
또는 개인사업자(1인 다계좌 가능)","1. 1인 다계좌 가능
2. 가입금액
   - 1천원 이상~1000만원 이하(원단위)
3. 적립한도
    - 자유적립식 : 매월 1원 이상~1000만원 이하(원단위)
    - 정액적립식 : 매월 1천원 이상~1000만원 이하(원단위)",천만원,,https://www.kebhana.com/cont/mall/mall08/mall0801/mall080102/1461831_115157.jsp
KB국민은행,KB국민프리미엄적금(정액),2.75,3.65,2023-12-20,"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%",영업점인터넷뱅킹스마트뱅킹전화(텔레뱅킹),"① 단체가입/나라사랑/쿠폰 우대이율: 
    1년: 연 0.6%p 2년: 연 0.7%p
    3년: 연 0.9%p 5년: 연 1.0%p 
   (중복적용되지 않음 계약기간별차등적용)
② 교차거래 우대이율: 연 0.3%p",제한없음,실명의 개인,1인 1계좌,,,https://obank.kbstar.com/quics?page=C016613&cc=b061496:b061645&isNew=N&prcode=DP01000428
DGB대구은행,마이(My)적금,3.46,4.36,2023-12-20,"만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%",영업점인터넷뱅킹스마트뱅킹,"* 최고우대금리 : 연0.90%p
- 주택청약종합저축or대출 보유 : 연0.20%p
- 공과금 자동이체 실적/신규등록
- 증권연계계좌 보유
- 비대면 가입 상품 보유
- 카카오페이 실적 
- 대구은행 카드 실적
- 환전 실적 
- IM뱅크앱 통한 가입 
각 연0.10%p
* 상품을 인터넷/스마트뱅킹을 통해 가입시 : 연0.05%p",제한없음,실명의 개인,1계좌당 가입한도 : 월 50만원(최저 1만원 이상),50만원,,https://www.dgb.co.kr/com_ebz_fpm_main.act
DGB대구은행,내손안에 적금,3.46,4.01,2023-12-20,"만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%",스마트뱅킹,"* 최고우대금리 : 연0.55%p
 - 대구은행 인터넷뱅킹스마트뱅킹을 통하여 최초로 적립식예금 가입 시 : 연0.20%p
 - 상품 가입 전 최근 3개월 이내 대구은행 인터넷스마트 뱅킹을 통한 이체거래 3회 이상 : 연0.10%p
- 상품 가입 전 수수료우대 통장 보유 고객 : 연0.20%p
* 상품을 스마트뱅킹을 통해 가입 시 : 연0.05%p",제한없음,실명의 개인,"1.1계좌당 가입한도 : 월 100만원(최저 10만원 이상)
2.iM뱅크 전용상품",100만원,,https://www.dgb.co.kr/com_ebz_fpm_main.act
BNK부산은행,펫 적금,3.6,4.5,2023-12-20,"- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%",영업점스마트뱅킹,*우대이율 6개월제 최대 0.55% 12개월제 최대 0.90%,제한없음,실명의 개인고객(1인 1계좌),"1. 가입한도: 월 1만원 이상 50만원 이하 원단위
2. 정기적립식",50만원,,https://www.busanbank.co.kr/ib20/mnu/FPMDPO012001002
광주은행,VIP플러스적금,3.6,4.1,2023-12-20,"*만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
*만기후 1개월 초과: 0.1%",영업점인터넷뱅킹스마트뱅킹,"▶ 최고우대금리 0.50%p  
①이 예금가입시 VIP고객이거나 가입일 이후부터 만기일전일까지 VIP고객에 선정된 경험이 있는 경우 : 0.3%p 
②이 예금 가입일에 정기예금 500만원이상(만기 1년이상) 가입하고 만기일 전일까지 유지한 경우 : 0.2%p",제한없음,실명의 개인,"1. 가입기간 : 1년제
2. 가입금액 : 월10만원 이상 5백만원 이하 (1인1계좌)",500만원,,https://www.kjbank.com/ib20/mnu/FPMDPTR030100?INBN_GDS_NO=DEP20230906001
광주은행,텔레파시적금,3.2,6,2023-12-20,"만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
만기후 1개월 초과: 0.1%",스마트뱅킹,"▶ 최고우대금리 0.80%p  
 ①전전월말 기준 예적금 등 계좌 및 거래가 없는경우: 0.8%p 
 ②당행 적금계좌 만기 해지일로부터 1개월 이내 이 예금으로 재가입한 고객: 0.5%p
▶ 퀴즈이벤트금리 최고 2.00%p
  - 최대 참여가능 횟수 20회 X 회당 우대금리 연 0.1%p",제한없음,실명의 개인,"1. 가입기간 : 1년제
2. 가입금액 : 월 5만원 이상 50만원 이하 (1인1계좌)",50만원,,https://www.kjbank.com/ib20/mnu/FPMDPTR030100?INBN_GDS_NO=DEP20230922002
광주은행,해피라이프_여행스케치적금V,3.3,4.5,2023-12-20,"*만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
*만기후 1개월 초과: 0.1%",영업점스마트뱅킹,"▶ 최고우대금리 1.20%p  
①해피라이프_여행스케치외화적금V 동일자가입 0.5%p 
②해지원금 기준 500만원이상 : 최고0.2%p
③신용(체크)카드사용실적300만원이상:최고 0.3%p
④개인(신용)정보 동의: 0.2%p",제한없음,제한없음(단국가및지방자치단체제외),"1. 가입기간 : 6개월이상 3년제
2. 가입금액 : 월5만원 이상 5백만원 이하 (1인1계좌)",500만원,,https://www.kjbank.com/ib20/mnu/FPMDPTR030100?INBN_GDS_NO=DEP20220520001
