은행,상품명,기본금리(단리자유 %),최고금리(우대금리포함 단리자유 %),은행 최종제공일,만기 후 금리,가입방법,우대조건,가입 제한조건,가입대상,기타 유의사항,최고한도,전월취급평균금리(만기 12개월 기준),금리계산방법,참고사이트
NH농협은행,NH고향사랑기부적금,3.40,4.30,2023-12-22,"만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리",영업점인터넷뱅킹스마트뱅킹,"1. 고향사랑기부금 납부고객 우대 : 0.5%p

2-1. 만 65세 이상 고령자 우대 : 0.1%p
2-2. 만 19~34세 MZ고객 우대 : 0.3%p

3. 고향사랑특별금리 : 0.1%p(금리시장상황에 따라 변동 가능)
 - 고향사랑특별금리는 상품 가입고객 모두에게 적용",제한없음,개인,"1.초입금1만원 이상 및 매회 1천원 이상 매월50만원이내
(단 만기일 전 3개월 이내에는 이전 적립금 합계액을 초과하여 입금불가)

2. 고향사랑기부금 우대금리는 농협은행/농축협 영업점 또는 고향사랑e음 홈페이지를 통한 고향사랑기부금 납부실적이 확인되는 경우 제공

3. 연간 판매액의 0.1% 공익기금 적립",50만원,,단리,https://smartmarket.nonghyup.com/servlet/SFSD0130R.view
NH농협은행,NH내가Green초록세상적금,3.10,4.10,2023-12-22,"만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리",영업점인터넷뱅킹스마트뱅킹,"※ 우대금리 최대한도 : 1.0%p(연% 세전)
1. 온실가스 줄이기 실천서약서 동의 : 0.1%p
2. 통장미발급 : 0.3%p
3. 손하나로인증 서비스 등록 : 0.2%p
4. 대중교통이용 : 0.2%p
5. NH내가Green초록세상예금 동시 보유 : 0.2%p",제한없음,개인,"초입금5만원 이상 및 매회 1만원 이상 매월50만원이내
(단 만기일 전 3개월 이내에는 이전 적립금 합계액을 초과하여 입금불가)

※자세한 사항은 상품설명서 참조",50만원,,단리,https://smartmarket.nonghyup.com/servlet/SFSD0130R.view
신한은행,신한 알.쏠 적금,3.00,4.30,2023-12-20,"-1개월 이하:(일반) 정기적금 기본금리 1/2
(단 최저금리 0.10%)
-1개월 초과~6개월 이하: (일반) 정기적금 기본금리의 1/4
(단 최저금리 0.10%)
-6개월 초과 0.10%",영업점스마트뱅킹,"※가산금리 최고 연 1.30%
- 소득이체 : 연 0.6%
- 카드이용 : 연 0.3%
- 오픈뱅킹 : 연 0.6%
- 청약보유 : 연 0.3%
- 마케팅동의 : 연 0.1%
※ 우대금리 항목별 자세한 적용 조건은 상품설명서 참조",제한없음,제한없음,"1. 가입한도: 
월300만원 이하
2. 1인 다계좌",300만원,,단리,https://bank.shinhan.com/index.jsp#020100000000
신한은행,"한 달부터 적금
(매주입금)",2.50,4.50,2023-12-20,"-1개월 이하:(일반) 정기적금 기본금리 1/2
(단 최저금리 0.10%)
-1개월 초과~6개월 이하: (일반) 정기적금 기본금리의 1/4
(단 최저금리 0.10%)
-6개월 초과 0.10%",영업점스마트뱅킹,"※가산금리 최고 연 2.0%
- 주 납입: 총 납입 회차의 90%이상 납입 달성",제한없음,제한없음,"1.가입한도:
- 매주입금: 주 10만원이내",10만원,,단리,https://bank.shinhan.com/index.jsp#020100000000
우리은행,우리SUPER주거래적금,2.55,4.45,2023-12-20,"만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리",영업점인터넷뱅킹스마트뱅킹전화(텔레뱅킹),"가.우리은행을 처음 거래하는 경우: 연1.0%p
나.아래 거래실적을 계약기간별 필수기간(1년:6개월/2년:12개월/3년:18개월)이상 충족 시 최대 연 0.9%p
-우리은행으로 급여/연금이체:연0.5%p
-우리은행에서 공과금자동이체:연0.2%p
-우리카드(신용/체크) 결제실적 월10만원 이상 해당카드 결제계좌가 우리은행계좌:연 0.2%p",제한없음,실명의 개인,"1. 가입기간 : 1년 2년 3년
(가입기간별 금리 차등적용)
2. 가입금액 : 월 50만원 이내",,,단리,https://spot.wooribank.com/pot/Dream?withyou=PODEP0021
우리은행,WON적금,4.00,4.20,2023-12-20,"만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리",스마트뱅킹전화(텔레뱅킹),"1. 아래 각 항(가 나)의 조건을 충족하는 경우 합산 최대 연 0.2%p 우대
가. 이 적금을 우리꿈통장 WON통장에 연결하여 가입하는 경우 : 0.1%p
나. 우리 오픈뱅킹 서비스에 타행계좌가 등록되어 있는 경우 : 연 0.1%p",제한없음,실명의 개인,"1. 가입기간 : 1년
2. 가입금액 : 월 50만원 이내",,,단리,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019&PRD_CD=P010002353&PRD_YN=Y&cc=c007095%3Ac009166%3Bc012263%3Ac012399
SC제일은행,퍼스트가계적금,3.35,3.35,2023-12-20,"만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",영업점인터넷뱅킹스마트뱅킹,없음,제한없음,개인(개인사업자 포함),해당없음,천만원,,단리,https://www.standardchartered.co.kr/np/kr/pl/se/SavingDetail.jsp?id=36
하나은행,내맘적금,3.25,3.75,2023-12-20,"1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",영업점인터넷뱅킹스마트뱅킹전화(텔레뱅킹),하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,제한없음,"실명의 개인
또는 개인사업자(1인 다계좌 가능)","1. 1인 다계좌 가능
2. 가입금액
   - 1천원 이상~1000만원 이하(원단위)
3. 적립한도
    - 자유적립식 : 매월 1원 이상~1000만원 이하(원단위)
    - 정액적립식 : 매월 1천원 이상~1000만원 이하(원단위)",천만원,,단리,https://www.kebhana.com/cont/mall/mall08/mall0801/mall080102/1461831_115157.jsp
IBK기업은행,IBK D-day적금(자유적립식),3.85,5.35,2023-12-20,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%",스마트뱅킹,"최고 연 1.5%p
1. 목표달성 축하금리 : 연 1.0%p
  - 당행 입출금식 계좌에서 이 적금으로 자동이체를 통해 3회 이상 납입하고 만기일 전일까지 목표금액(신규 시 직접 설정) 이상 납입하는 경우
2. 최초거래고객 우대금리 : 연 0.5%p",제한없음,"실명의 개인
(개인사업자 제외)",1인당 3계좌 가입 가능하며 계좌당 20만원 이내 납입 가능,60만원,,단리,https://mybank.ibk.co.kr/uib/jsp/index.jsp
IBK기업은행,IBK썸통장(자유적립식),3.00,5.80,2023-12-20,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%",스마트뱅킹,"최고 연 0.40%p
1. 비대면 채널을 통해 이 상품(적립식)을 가입한 경우 : 0.2%p
2. 썸타기를 통한 맞팔 이력을 보유한 경우 : 연 0.2%p
3. 썸 특별이자율 : 최고 연 4.35%(최초거래고객이 이 상품 계약기간 중 맞팔이력을 보유한 경우)",기타제한,IBK썸통장(입출금식) 가입자,1인당 1계좌 가입 가능하며 계좌당 30만원까지 납입 가능,30만원,,단리,https://mybank.ibk.co.kr/uib/jsp/index.jsp
IBK기업은행,IBK탄소제로적금(자유적립식),3.00,7.00,2023-12-20,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%",스마트뱅킹,"최고 연 4.00%p
1. 에너지 절감 우대금리 : 최대 연 0.20%p
2. 최초거래고객 우대금리 : 연 0.10%p
3. 지로 또는 공과금 자동이체 우대금리 : 연 1.00%p",제한없음,"실명의 개인
(개인사업자 제외)",1인당 1계좌 가입 가능하며 계좌당 최소 1만원 이상 1백만원까지 납입 가능,100만원,,단리,https://mybank.ibk.co.kr/uib/jsp/index.jsp
IBK기업은행,"IBK중기근로자우대적금
(자유적립식)",3.50,5.70,2023-12-20,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%",영업점스마트뱅킹,"최고 연 2.20%p
1. 가입시점 중소기업 근로자로 확인된 경우 : 재직기간에 따라 최고 연 1.2%p
2. 당행 급여이체 실적(월50만원 이상) 6개월 이상
   인 경우 : 연 1.0%p",기타제한,"중소기업에서 근무하는
실명의 개인
(개인사업자 제외)",1인당 1계좌 가입 가능하며 계좌당 50만원까지 납입 가능,50만원,,단리,https://mybank.ibk.co.kr/uib/jsp/index.jsp
KB국민은행,KB반려행복적금,3.00,4.50,2023-12-20,"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%",스마트뱅킹,"항목별 적용 조건 충족시 최고 연 1.5%p
① 반려동물 등록: 연 0.2%p
② 미지(유기)입양: 연 0.2%p
③ 반려동물애정활동: 연 0.2%p
④ 반려동물요금제: 연 0.2%p
⑤ KB거래감사: 연 0.2%p
⑥ KB첫거래: 연 0.5%p",제한없음,실명의 개인,"공동명의 불가
(1인 최대 3계좌)",,,단리,https://obank.kbstar.com/quics?page=C016613&cc=b061496:b061645&isNew=N&prcode=DP01001491#loading
DGB대구은행,영플러스적금,3.66,4.21,2023-12-20,"만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%",영업점인터넷뱅킹스마트뱅킹,"* 최고우대금리 : 연0.55%p
- 상품 가입 전 영플러스통장 보유 또는 재예치일 기준 영플러스통장 전월 평잔 10만원 이상 : 연0.10%p
- 예금기간 중 입금횟수 10회 이상 : 연0.10%p
- 입학 및 졸업 축하금리 : 연0.30%p
*상품을 인터넷/스마트뱅크를 통해 가입시 우대 : 연0.05%p",기타제한,만 29세 이하 개인,1계좌당 가입한도 : 월 50만원(최저 1만원 이상),50만원,,단리,https://www.dgb.co.kr/com_ebz_fpm_main.act
DGB대구은행,내가만든 보너스적금,3.80,4.60,2023-12-20,"만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%",영업점인터넷뱅킹스마트뱅킹,"* 최고우대금리 : 연0.80%p
 - 비대면 채널로 신규 : 연0.20%p
 - 상품 가입 전 마케팅활용[개인(신용)정보수집이용동의] 전체 동의 : 연0.20%p
<계약기간 1년인 경우 만기일 기준>
 - DGB대구은행 계좌로 자동이체 8회 이상 입금 : 연0.20%p
 - 원금 합계 100만원이상 : 연0.10%p 또는 원금합계 200만원이상 : 연0.20%p",제한없음,실명의 개인,"1계좌당 가입한도 : 월20만원
(최저 1만원 이상)",20만원,,단리,https://www.dgb.co.kr/com_ebz_fpm_main.act
